518155,Cl 52 entre Kr 24B y 24A,3.4394875,-76.49850028,0,,
518156,Cl 44 entre Kr 21 y 19,3.44137556,-76.50199083,0,,
518157,Cl 44 entre Kr 20 y 22,3.44106028,-76.50202944,0,,
518158,Cl 44 entre Kr 24 y 24A,3.43926667,-76.50138222,0,,
518159,Cl 44 entre Kr 25 y 25A,3.43720611,-76.50061611,0,,
518160,Cl 44 entre Cl 43 y 42A,3.43546222,-76.50064,0,,
518161,Cl 44 entre Kr 28 y 28A,3.43208444,-76.50239083,0,,
518162,Cl 44 entre Tr 33E y 29,3.42752111,-76.50473972,0,,
518164,Cl 70 entre Kr 27 y 27A,3.43078556,-76.49803167,0,,
518165,Kr 39 entre Cl 26C y 26B,3.41944722,-76.51843639,0,,
518169,Cl 70 entre Kr 28C y 28B,3.42913861,-76.49800528,0,,
518171,Cl 70 entre Kr 26E y 26F,3.43653472,-76.49509667,0,,
518174,Kr 29 entre 31A y 30,3.42853778,-76.51422556,0,,
518178,Kr 29 entre Cl 29 y 30A,3.42834333,-76.51425083,0,,
518179,Kr 29 entre Cl 31A y 32,3.42811778,-76.51207139,0,,
518180,Cl 32 entre Kr 29B y 30,3.42658778,-76.51187889,0,,
518185,Kr 27entre Cl 71 y 71A,3.43071944,-76.49654694,0,,
518187,Kr 26I entre Dg 72A y 71B,3.43364861,-76.4922125,0,,
518188,Kr 27 entre Cl 72 y 71B,3.43068528,-76.49567222,0,,
518189,Cl 70 entre Kr 27 y 26M,3.43117028,-76.49694556,0,,
518194,Cl 27 entre Kr 26 y 27,3.43011056,-76.51670917,0,,
518200,T. CALIPSO Pte Norte D2,3.42757667,-76.50010833,0,,
518202,T. CALIPSO BAHIA D4,3.42701833,-76.50089,0,,
518204,Kr 25 entre Tr 29 y 25,3.43382139,-76.51113806,0,,
519013,Cl 25 entre Kr 3 y 4,3.45868806,-76.52084167,0,,
519015,Cl 10 entre Kr 32A y 33,3.42636,-76.53374833,0,,
519016,Cl 10 entre Kr 33 y 32A,3.42600167,-76.533335,0,,
519017,Cl 10 entre Kr 30 y 32,3.42825333,-76.532775,0,,
519018,Cl 10 entre Kr 31 y Tr 10 Puente Peatona,3.42848667,-76.53199333,0,,
519019,Dg 23 entre Tr 11 y 10,3.43033167,-76.53024833,0,,
519020,Dg 23 entre Tr 10 y 11 Laboratorios SKY,3.43020833,-76.52958639,0,,
519021,Cl 13 entre Kr 23D y D23,3.43302472,-76.52818111,0,,
519022,Cl 13 entre Dg 23 y K23D,3.43286917,-76.527915,0,,
519025,Cl 13 entre Kr 20 y 21,3.43820472,-76.52846583,0,,
519026,Cl 13 entre Kr 21 y 20,3.43845167,-76.52822167,0,,
519027,Cl 9 entre Kr 32A y 32,3.42762806,-76.53689722,0,,
519028,Cl 9 entre Kr 31 y 30,3.42956944,-76.53631556,0,,
519029,Cl 9 entre Kr 28 y 27,3.43227611,-76.53550278,0,,
519030,Cl 9 entre Kr 23D y 23C,3.43488028,-76.53471667,0,,
519031,Cl 9 entre Kr 19 y 17,3.438955,-76.53347667,0,,
519034,Kr 5 entre Cl 21 y 22,3.45518389,-76.52421972,0,,
519035,Kr 5 entre Cl 24 y 25,3.456755,-76.520755,0,,
519038,Av 4N entre Cl 5 y 6 Oeste,3.4540425,-76.54616333,0,,
519039,Av 4N entre Cl 6 y 7 Oeste,3.45422667,-76.549075,0,,
519040,Kr 1 entre Cl 9 y 10 Oe,3.452105,-76.55064,0,,
519041,Cl 7 Oe con Av 1,3.45318833,-76.5493075,0,,
519043,Kr 1 entre Kr 1C y Cl 5 Oeste,3.45060167,-76.54495333,0,,
519045,Kr 8 entre Cl 25 y 24,3.452715,-76.519765,0,,
519047,Kr 8 entre Cl 16 y 15,3.450215,-76.52799333,0,,
519048,Kr 5 entre Cl 15  y 16,3.45299639,-76.52896472,0,,
519049,Kr 5 entre Cl 19 y 20,3.45454333,-76.5257,0,,
519050,Cl 9 entre Kr 13 y 12,3.44487583,-76.53320417,0,,
519051,Cl 10 entre Kr 10 y 12,3.44606583,-76.53248,0,,
519052,Cl 10 entre Kr 13 y 14,3.4437,-76.532175,0,,
519054,Kr 8 entre Cl 20 y 19,3.45134083,-76.52456806,0,,
519059,Cl 10 entre Kr 19 y 20,3.43899611,-76.53158083,0,,
519061,Cl 15 entre Kr 19A y 18A,3.43947444,-76.525925,0,,
519062,Cl 10 entre Kr 22 y 23,3.43632667,-76.5312725,0,,
519067,Cl 9 entre Kr 15 y 14A,3.44254333,-76.533145,0,,
519068,Cl 9 entre Kr 8 y 6,3.4493575,-76.53388333,0,,
519069,Cl 5 entre Kr 5 y 6,3.44864083,-76.53727083,0,,
519070,Kr 4 entre Cl 9 y 8,3.4510175,-76.53504417,0,,
519071,Kr 4 entre Cl 5 y 4,3.44962833,-76.53782917,0,,
519072,Kr 3 entre Cl 1 y 2 Oeste,3.44974417,-76.54146083,0,,
519073,Kr 2 entre Cl 2 y 3 Oeste,3.450795,-76.54208583,0,,
519074,Kr 1 entre Cl 11 y 12 Oe,3.450825,-76.55323667,0,,
519075,Kr 20E entre Cl 14 y 15 Oe,3.44787667,-76.55667167,0,,
519076,Kr 2 entre Cl 13 y 12 Oe,3.44978,-76.55372,0,,
519077,Kr 2 entre Cl 11 y 10 Oe,3.45109167,-76.55086,0,,
519078,Kr 2 entre Cl 8 y 7 Oe,3.45182333,-76.54925,0,,
519079,Kr 1 entre Cl 2 y 2A,3.45038333,-76.53990083,0,,
519080,Kr 10 entre Cl 7 y 8,3.4465725,-76.53453167,0,,
519081,Cl 5 entre Kr 15 y 16,3.44262028,-76.5367725,0,,
519082,Cl 5 entre Kr 19 y 22,3.44053417,-76.53711417,0,,
519083,Kr 23 entre Cl 5 y 3A,3.43909333,-76.53817167,0,,
519084,Kr 23 entre Cl 2 y 1A,3.44064583,-76.54066333,0,,
519086,Kr 24C entre Cl 6 y 9,3.44189778,-76.54588139,0,,
519087,Kr 24C entre Cl 6 y  9,3.44286056,-76.54818972,0,,
519088,Kr 14 entre Cl 9 y 8,3.44433,-76.54797167,0,,
519089,Kr 14 entre Cl 6 y 7,3.44421667,-76.54538667,0,,
519090,Kr 14 entre Cl 3 y 2,3.44343583,-76.54249083,0,,
519091,Kr 15 entre Cl 15 y 13A,3.44267167,-76.52647417,0,,
519092,Kr 14 entre Cl 3 y 4,3.44374083,-76.53860361,0,,
519093,Cl 4B entre Kr 27 y 34,3.43407333,-76.54203722,0,,
519094,Kr 34 entre Cl 4 y 3,3.43468833,-76.54451417,0,,
519095,Cl 3 Oe entre Kr 34 y 27,3.43668333,-76.54532333,0,,
519096,Kr 27 con Cl 5 Oe,3.43983833,-76.54682333,0,,
519097,Kr 27 con Cl 9 Oe,3.44314167,-76.548325,0,,
519098,Kr 5 con Cl 8 Oe,3.44552333,-76.546865,0,,
519099,Kr 4 entre Cl 6 y 7 Oe,3.44693167,-76.54700833,0,,
519100,Kr 4 entre Cl 8 y 9 Oe,3.44698167,-76.548485,0,,
519101,Kr 4 entre Cl 11 y 12 Oe,3.44616,-76.55055667,0,,
519103,Kr 4 entre Cl 12 y 11 Oe,3.44627,-76.5504,0,,
519104,Kr 4 entre Cl 9 y 8 Oe,3.446885,-76.54868667,0,,
519105,Kr 4 entre Cl 7 y 6 Oe,3.44694667,-76.54730667,0,,
519106,Kr 5 con Cl 8 Oe,3.44546,-76.5479,0,,
519107,Kr 27 con Cl 9 Oe,3.44327333,-76.54844833,0,,
519108,Cl 5 Oe entre Kr 24E y 24F,3.440465,-76.54748,0,,
519109,Kr 27 entre Cl 3 y 2 Oe,3.43686833,-76.54497667,0,,
519110,Kr 27 entre Cl 3 y 4,3.43554167,-76.54354333,0,,
519111,Cl 1 entre Kr 13A y 13,3.44420583,-76.54127917,0,,
519112,Av 1 entre Kr 2 y Cl 2 OE,3.45119833,-76.54210583,0,,
519113,Kr 24C entre Cl 4 OE y 5 OE,3.44097694,-76.54412417,0,,
519115,Cl 11 Oe con Kr 24D,3.44218083,-76.54881389,0,,
519117,Cl 5 entre Kr  22 y 23,3.43944167,-76.53765167,0,,
519119,Kr 10 con Cl 11,3.44693139,-76.53231694,0,,
519120,Kr 10 con Cl 13,3.44749306,-76.53033917,0,,
519121,Cl 21 entre Kr 9 y 10,3.44975806,-76.522875,0,,
519122,Av 2 Oeste,3.447155,-76.55863833,0,,
519123,Av 2 Oeste con Cl 20,3.447625,-76.561435,0,,
519124,Av 2 Oeste Sector Atenas,3.44790917,-76.56351917,0,,
519125,Av 2 Oeste con Cl 20,3.44767,-76.56177167,0,,
519126,Av 2 Oeste a Bellavista,3.44708167,-76.55878167,0,,
519127,Kr 2 Oeste entre Cl 14 y Kr 2A1,3.448,-76.55649167,0,,
519128,Kr 4 entre Cl 12A y 13 Oeste,3.44542167,-76.55239,0,,
519129,Cl 14 Oeste entre Kr 16 y 15,3.44334611,-76.55395889,0,,
519130,Cl 14 oeste entre Kr 23C y 24D,3.44095833,-76.55175,0,,
519131,Cl 14 Oeste entre Kr 24C y 24B,3.44219,-76.5527,0,,
519132,Cl 14 Oeste entre Kr 15 y 16,3.44348611,-76.55389194,0,,
519133,Kr 4 entre Cl 13 y 12A Oeste,3.44530833,-76.55264,0,,
519135,Cl 5 entre Kr 6 y 9 Clinica Comfenalco,3.44742833,-76.53693167,0,,
519136,Cl 5 entre Kr 13 y 14,3.44418333,-76.53676,0,,
519138,Cl 5 entre Kr 14 y 13 Puente Peatonal,3.444355,-76.536535,0,,
519139,Kr 10 entre Cl 15 y 16,3.44796639,-76.5270225,0,,
519140,Kr 10 entre Cl 19 y 20,3.44885,-76.52370833,0,,
519141,Kr 10 entre Cl 22A y 23,3.44961806,-76.52061139,0,,
519142,Cl 13 entre Kr 23 y 23A,3.43528361,-76.5283425,0,,
519144,Cl 14 Oe entre Kr 24C y 24B,3.44213,-76.5527,0,,
519148,Kr 23 entre Cl 13A y 14,3.43585028,-76.52716222,0,,
519150,Cl 15 entre Kr 23C y 23,3.4353525,-76.52602778,0,,
519153,Cl 15 entre Kr 23 y 23A,3.43540167,-76.52622389,0,,
519154,Kr 25 entre Cl 18B y 18C,3.43164556,-76.52385444,0,,
519155,Kr 25 entre Cl 19A y 19B,3.43223778,-76.52151556,0,,
519156,Cl 23 entre Kr 25B y 26 Santa Elena,3.43114611,-76.52080806,0,,
519157,Kr 29 entre Cl 25 y 26B,3.42887583,-76.51950472,0,,
519159,Kr 29 entre Cl 27 y 29,3.42853722,-76.516365,0,,
519160,Kr 14 entre Cl 2 y 2A,3.44341417,-76.54034472,0,,
519161,Av 4N entre Cl 3 y 4 OE,3.451595,-76.54445167,0,,
519162,Kr 1 entre Cl 7 y 5 Oe,3.45359833,-76.54798944,0,,
519163,Cl 8 entre Av 3 y 4,3.45440083,-76.53662917,0,,
519164,Av 4N entre Cl 18 y 19,3.45953333,-76.52940167,0,,
519165,Av 4N entre Cl 21 y 22,3.46161,-76.52786667,0,,
519166,Av 4N entre Cl 23 y 24,3.46396056,-76.52638722,0,,
519174,Cl 21 entre Kr 7 y 7A,3.45279944,-76.52359194,0,,
519175,Cl 21 entre Kr 4 y 5,3.45535972,-76.52471222,0,,
519176,Cl 8 entre Kr 6 y 8,3.44876556,-76.5346575,0,,
519181,Av 4 Oeste con  Cl 5,3.45575,-76.548435,0,,
519182,Av 15 Oeste con Cl 7,3.458385,-76.549725,0,,
519183,Av 15 Oeste Cl 9A,3.46015333,-76.55169167,0,,
519184,Av 15 Oeste Cl 9A 2,3.45997167,-76.55379167,0,,
519185,Puente del Rio Aguacatal Urbanizacion Se,3.45969833,-76.55504,0,,
519186,Cl 11 Oeste con Kr 15A,3.46196333,-76.55912833,0,,
519187,Cl 14 Oeste con Kr 12A,3.46140667,-76.55974667,0,,
519188,Av 9 Oeste,3.45942667,-76.56131,0,,
519189,Av 9 Oeste 2,3.45736,-76.563125,0,,
519190,Av 22 Oeste entre  Cl 22A y 23 Bis,3.45577667,-76.56478167,0,,
519191,Av 9A Oeste con Cl 24,3.456035,-76.566045,0,,
519192,Av 9A Oeste con Cl 24 - 1,3.45599583,-76.56620083,0,,
519193,Av 9A Oeste entre Cl 23 Bis y 22A,3.45566167,-76.56447333,0,,
519194,Av 9 Oeste - 1,3.457595,-76.56309333,0,,
519195,Av 9 Oeste - 3,3.459935,-76.560865,0,,
519196,Cl 14 Oeste con Kr 12A Oeste,3.46088833,-76.55992833,0,,
519197,Cl 11 Oeste con Kr 15A,3.46160167,-76.558985,0,,
519198,Puente del Rio Aguacatal Urbanizacion Se,3.459575,-76.55543833,0,,
519199,Av 15 Oeste con Cl 9A - 1,3.45996167,-76.55354,0,,
519200,Av 15 Oeste con Cl 9A,3.45992833,-76.55146667,0,,
519201,Av 15 Oeste con Cl 7 - 1,3.458065,-76.54950667,0,,
519202,Av 4 Oeste con Cl 5 - 1,3.45550833,-76.54831167,0,,
519204,Cl 11 Oe AV 15A,3.46086306,-76.55736722,0,,
519205,Cl 15 entre Kr 18A y 19,3.43943028,-76.52612167,0,,
519206,Kr 25 entre Cl 19B y 19A,3.43233833,-76.52135056,0,,
519207,Cl 11 Oe AV 15B,3.46103306,-76.55790833,0,,
519263,Kr 27 entre Cl 4 y 5 Oe,3.43831,-76.5458,0,,
519264,Kr 27 entre  Cl 5  y 4 Oe,3.438305,-76.54585889,0,,
519266,Cl 5 con Kr 6,3.447635,-76.53673194,0,,
519270,Cl 5 entre Kr 15 y Cl 6,3.44166667,-76.5363,0,,
519280,Kr 10 entre Cl 8 y 7,3.44669139,-76.53467083,0,,
519281,Cl 9 entre Kr 14A y 14,3.44287083,-76.53314333,0,,
519282,Cl 5 entre Kr 27 y 34,3.43363528,-76.54202694,0,,
519283,Cl 15 entre Kr 16 y 17,3.44156389,-76.52612667,0,,
519284,Cl 21 entre Kr 11B y 11D,3.44733,-76.52217722,0,,
519288,Kr 15 entre Cl 7 y 5,3.44104528,-76.53523944,0,,
519289,Cl 5A Oe con Kr 1C,3.45136417,-76.54618667,0,,
519290,Cl 13 entre Kr 23A y 23,3.43565472,-76.5280875,0,,
519292,Kr 23 entre Cl 11A y 12,3.43579472,-76.52981444,0,,
